555	27.700000	219.118949	211.598201	0	0
556	27.750000	219.577788	209.824000	0	0
557	27.800000	220.067522	208.058078	0	0
558	27.850000	220.588001	206.300971	0	0
559	27.900000	221.139066	204.553216	0	0
560	27.950000	221.720550	202.815344	0	0
561	28.000000	222.332275	201.087885	0	0
562	28.050000	222.974055	199.371365	0	0
563	28.100000	223.645695	197.666308	0	0
564	28.150000	224.346990	195.973232	0	0
565	28.200000	225.077727	194.292652	0	0
566	28.250000	225.837682	192.625083	0	0
567	28.300000	226.626625	190.971030	0	0
568	28.350000	227.444315	189.330998	0	0
569	28.400000	228.290503	187.705486	0	0
570	28.450000	229.164931	186.094990	0	0
571	28.500000	230.067333	184.500000	0	0
572	28.550000	230.997433	182.921002	0	0
573	28.600000	231.954950	181.358477	0	0
574	28.650000	232.939590	179.812901	0	0
575	28.700000	233.951055	178.284745	0	0
576	28.750000	234.989035	176.774474	0	0
577	28.800000	236.053216	175.282549	0	0
578	28.850000	237.143271	173.809423	0	0
579	28.900000	238.258871	172.355545	0	0
580	28.950000	239.399674	170.921359	0	0
581	29.000000	240.565333	169.507301	0	0
582	29.050000	241.755494	168.113802	0	0
583	29.100000	242.969793	166.741286	0	0
584	29.150000	244.207861	165.390172	0	0
585	29.200000	245.469321	164.060871	0	0
586	29.250000	246.753788	162.753788	0	0
587	29.300000	248.060871	161.469321	0	0
588	29.350000	249.390172	160.207861	0	0
589	29.400000	250.741286	158.969793	0	0
590	29.450000	252.113802	157.755494	0	0
591	29.500000	253.507301	156.565333	0	0
592	29.550000	254.921359	155.399674	0	0
593	29.600000	256.355545	154.258871	0	0
594	29.650000	257.809423	153.143271	0	0
595	29.700000	259.282549	152.053216	0	0
596	29.750000	260.774474	150.989035	0	0
597	29.800000	262.284745	149.951055	0	0
598	29.850000	263.812901	148.939590	0	0
599	29.900000	265.358477	147.954950	0	0
600	29.950000	266.921002	146.997433	0	0
601	30.000000	268.500000	146.067333	0	0
602	30.050000	270.094990	145.164931	0	0
603	30.100000	271.705486	144.290503	0	0
604	30.150000	273.330998	143.444315	0	0
605	30.200000	274.971030	142.626625	0	0
606	30.250000	276.625083	141.837682	0	0
607	30.300000	278.292652	141.077727	0	0
608	30.350000	279.973232	140.346990	0	0
609	30.400000	281.666308	139.645695	0	0
610	30.450000	283.371365	138.974055	0	0
611	30.500000	285.087885	138.332275	0	0
612	30.550000	286.815344	137.720550	0	0
613	30.600000	288.553216	137.139066	0	0
614	30.650000	290.300971	136.588001	0	0
615	30.700000	292.058078	136.067522	0	0
616	30.750000	293.824000	135.577788	0	0
617	30.800000	295.598201	135.118949	0	0
618	30.850000	297.380139	134.691143	0	0
619	30.900000	299.169272	134.294502	0	0
620	30.950000	300.965055	133.929146	0	0
621	31.000000	302.766941	133.595186	0	0
622	31.050000	304.574381	133.292724	0	0
623	31.100000	306.386824	133.021853	0	0
624	31.150000	308.203719	132.782654	0	0
625	31.200000	310.024511	132.575201	0	0
626	31.250000	311.848647	132.399557	0	0
627	31.300000	313.675570	132.255775	0	0
628	31.350000	315.504725	132.143899	0	0
629	31.400000	317.335553	132.063963	0	0
630	31.450000	319.167497	132.015992	0	0
631	31.500000	321.000000	132.000000	0	0
632	31.550000	322.832503	132.015992	0	0
633	31.600000	324.664447	132.063963	0	0
634	31.650000	326.495275	132.143899	0	0
635	31.700000	328.324430	132.255775	0	0
636	31.750000	330.151353	132.399557	0	0
637	31.800000	331.975489	132.575201	0	0
638	31.850000	333.796281	132.782654	0	0
639	31.900000	335.613176	133.021853	0	0
640	31.950000	337.425619	133.292724	0	0
641	32.000000	339.233059	133.595186	0	0
642	32.050000	341.034945	133.929146	0	0
643	32.100000	342.830728	134.294502	0	0
644	32.150000	344.619861	134.691143	0	0
645	32.200000	346.401799	135.118949	0	0
646	32.250000	348.176000	135.577788	0	0
647	32.300000	349.941922	136.067522	0	0
648	32.350000	351.699029	136.588001	0	0
649	32.400000	353.446784	137.139066	0	0
650	32.450000	355.184656	137.720550	0	0
651	32.500000	356.912115	138.332275	0	0
652	32.550000	358.628635	138.974055	0	0
653	32.600000	360.333692	139.645695	0	0
654	32.650000	362.026768	140.346990	0	0
655	32.700000	363.707348	141.077727	0	0
656	32.750000	365.374917	141.837682	0	0
657	32.800000	367.028970	142.626625	0	0
658	32.850000	368.669002	143.444315	0	0
659	32.900000	370.294514	144.290503	0	0
660	32.950000	371.905010	145.164931	0	0
661	33.000000	373.500000	146.067333	0	0
662	33.050000	375.078998	146.997433	0	0
663	33.100000	376.641523	147.954950	0	0
664	33.150000	378.187099	148.939590	0	0
665	33.200000	379.715255	149.951055	0	0
666	33.250000	381.225526	150.989035	0	0
